Date,ADANIENT,ADANIPORTS,APOLLOHOSP,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BHARTIARTL,BPCL,BRITANNIA,CIPLA,COALINDIA,DIVISLAB,DRREDDY,EICHERMOT,GRASIM,HCLTECH,HDFCBANK,HDFCLIFE,HINDUNILVR,ICICIBANK,INDUSINDBK,INFY,ITC,JSWSTEEL,KOTAKBANK,LT,M&M,MARUTI,NESTLEIND,NTPC,ONGC,POWERGRID,RELIANCE,SBILIFE,SBIN,SHRIRAMFIN,SUNPHARMA,TATACONSUM,TATASTEEL,TCS,TECHM,TITAN,ULTRACEMCO,WIPRO
2025-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-05,0.0,0.0,0.0,0.0,0.0,0.08518435769550996,0.08324797200608126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10754021153385537,0.08426343370829686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09512691915987197,0.1420836299526466,0.0,0.0,0.0,0.0,0.0,0.0,0.09139606528873243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12750412147516724,0.0,0.0,0.10117928620974516,0.08307436318622294
2025-05-06,0.0,0.0,0.0,0.0,0.0,0.0856204960694211,0.0838061241202405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10674799631657786,0.08527103093191116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09549635244269264,0.14190561185233266,0.0,0.0,0.0,0.0,0.0,0.0,0.08978864216511316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1279645063910634,0.0,0.0,0.1015771406070321,0.08242363447664719
2025-05-07,0.0,0.0,0.0,0.0,0.0,0.08484294413690194,0.08383893541051975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10710674918777624,0.08513225478257205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09558973391149483,0.14090773215713281,0.0,0.0,0.0,0.0,0.0,0.0,0.09013299844194006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1278086192002493,0.0,0.0,0.10158719064292447,0.0836562431817727
2025-05-08,0.0,0.0,0.0,0.0,0.0,0.08406820807198555,0.08340199787557853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10665930990208855,0.08389523965907168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09644127079326265,0.14169040991820273,0.0,0.0,0.0,0.0,0.0,0.0,0.09020553402516587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12882463209664657,0.0,0.0,0.10204505874340017,0.08337586657761693
2025-05-09,0.0,0.0,0.0,0.0,0.0,0.0843231592463561,0.08260277276318129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10830787572366768,0.08384589669740233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09701804503694073,0.14055750107021014,0.0,0.0,0.0,0.0,0.0,0.0,0.08956900005399865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1295977742797114,0.0,0.0,0.10055161141412422,0.08423906522085055
2025-05-12,0.0,0.0,0.0,0.0,0.0,0.08445603145795702,0.08228568708977271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1072217717385212,0.0832032306014241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10020389662807896,0.13832314245505226,0.0,0.0,0.0,0.0,0.0,0.0,0.0892605487585936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1305314246709618,0.0,0.0,0.09938829088191106,0.08571239235419346
2025-05-13,0.0,0.0,0.0,0.0,0.0,0.08605256093566772,0.08228401080217046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1099780143546677,0.08298236178178862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0981525168412294,0.13807480922908533,0.0,0.0,0.0,0.0,0.0,0.0,0.0888486248085625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12875063195546804,0.0,0.0,0.10032668112556213,0.08514554879876671
2025-05-14,0.0,0.0,0.0,0.0,0.0,0.08604310579168553,0.0819631242674666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11059929214369654,0.08298775752956748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0991451106121874,0.13777188732810727,0.0,0.0,0.0,0.0,0.0,0.0,0.08764207829048894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1293371349554752,0.0,0.0,0.09992077905806811,0.08518252113916938
2025-05-15,0.0,0.0,0.0,0.0,0.0,0.08731779894487404,0.08180595998656132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1106842228913488,0.0822499219357401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09917971430857601,0.1371854655701214,0.0,0.0,0.0,0.0,0.0,0.0,0.08742222462427647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12885289351840518,0.0,0.0,0.10055595630226927,0.08533126659346306
2025-05-16,0.0,0.0,0.0,0.0,0.0,0.08896133625739942,0.08147550215778562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11018565603444043,0.08290659516729788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09776183409827037,0.13815609213103056,0.0,0.0,0.0,0.0,0.0,0.0,0.08771846082604662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12818667378102985,0.0,0.0,0.10065151448394997,0.08458177463342915
2025-05-19,0.0,0.0,0.0,0.0,0.0,0.09285407044698565,0.08168848265208228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10917111834213064,0.08324021953825807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09593998486902271,0.13808680431751746,0.0,0.0,0.0,0.0,0.0,0.0,0.08826922879070409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12669517507988307,0.0,0.0,0.10088489780760111,0.08375563458292667
2025-05-20,0.0,0.0,0.0,0.0,0.0,0.09077366891138859,0.08118067223942345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11075933521074016,0.08192553554156112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09697196548089715,0.13935640509557312,0.0,0.0,0.0,0.0,0.0,0.0,0.08851415305023998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12724668739933878,0.0,0.0,0.09993566454793756,0.08392752477495719
2025-05-21,0.0,0.0,0.0,0.0,0.0,0.09162157939159064,0.08208089355037115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11026257525798684,0.0818501405051539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0969861208418195,0.1380689140710245,0.0,0.0,0.0,0.0,0.0,0.0,0.08899388728436636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12761965194806354,0.0,0.0,0.09918327521182123,0.08392168034650346
2025-05-22,0.0,0.0,0.0,0.0,0.0,0.09299652235051818,0.08139721765668709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111005228203047,0.0823047398009948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09661201549250303,0.13718130834702236,0.0,0.0,0.0,0.0,0.0,0.0,0.08862060840697736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12706910662430113,0.0,0.0,0.10026162509868622,0.08305073918858627
2025-05-23,0.0,0.0,0.0,0.0,0.0,0.09214977744537318,0.08201658785928867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11070545968335653,0.08168201033035263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09671951661114693,0.13906678602034156,0.0,0.0,0.0,0.0,0.0,0.0,0.088560753060069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12716451993884442,0.0,0.0,0.09982439287260421,0.08269868446650525
2025-05-26,0.0,0.0,0.0,0.0,0.0,0.09365410596446401,0.08197472793510144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11074491590722575,0.08141245241213887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09687419597674252,0.13999168314235194,0.0,0.0,0.0,0.0,0.0,0.0,0.08754091454272496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1269171521901985,0.0,0.0,0.09851047258158473,0.08296295366911288
2025-05-27,0.0,0.0,0.0,0.0,0.0,0.09467356618292516,0.0819094658429216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11210159670272786,0.08168142288037657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09723547556353086,0.1385702607414553,0.0,0.0,0.0,0.0,0.0,0.0,0.0871748032490396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12683495355746707,0.0,0.0,0.09725075341770234,0.08315733243549392
2025-05-28,0.0,0.0,0.0,0.0,0.0,0.09401432189931556,0.08208258260673915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11270071189587931,0.08119724049582838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09790824097516235,0.13746433743347491,0.0,0.0,0.0,0.0,0.0,0.0,0.08807151628058846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12753791569461692,0.0,0.0,0.0962503597148249,0.08336584101243484
2025-05-29,0.0,0.0,0.0,0.0,0.0,0.09404922721979725,0.08141153197214843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11292522866408518,0.08179228658580097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09852060168553901,0.13664705793179593,0.0,0.0,0.0,0.0,0.0,0.0,0.0876702155877157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12723321882769764,0.0,0.0,0.09627427179907169,0.0840679431440615
2025-05-30,0.0,0.0,0.0,0.0,0.0,0.09182123738491185,0.08221810236844718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11394978555443039,0.08164001828486936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09911902212371462,0.1373262833587846,0.0,0.0,0.0,0.0,0.0,0.0,0.08683615182587487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12680923299864402,0.0,0.0,0.09640741462464858,0.08446827095697226
2025-06-02,0.0,0.0,0.0,0.0,0.0,0.09102653685082598,0.08287547890024993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11388472868137545,0.08224417868447084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09877455915162037,0.13804442252228996,0.0,0.0,0.0,0.0,0.0,0.0,0.08667816063732402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1265933040921093,0.0,0.0,0.09649337594413222,0.08398210363495849
2025-06-03,0.0,0.0,0.131429555409414,0.12593129184764115,0.0,0.0,0.08802329201260103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10512276729898505,0.0,0.0,0.0,0.0,0.0,0.12335138059875944,0.0,0.0,0.0,0.0783420602646899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09274850755899221,0.0,0.0,0.0,0.06288449735651976,0.10513427440790013,0.0,0.0,0.0,0.0,0.0,0.0,0.08793503871131961
