Date,ADANIENT,ADANIPORTS,APOLLOHOSP,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BHARTIARTL,BPCL,BRITANNIA,CIPLA,COALINDIA,DIVISLAB,DRREDDY,EICHERMOT,GRASIM,HCLTECH,HDFCBANK,HDFCLIFE,HINDUNILVR,ICICIBANK,INDUSINDBK,INFY,ITC,JSWSTEEL,KOTAKBANK,LT,M&M,MARUTI,NESTLEIND,NTPC,ONGC,POWERGRID,RELIANCE,SBILIFE,SBIN,SHRIRAMFIN,SUNPHARMA,TATACONSUM,TATASTEEL,TCS,TECHM,TITAN,ULTRACEMCO,WIPRO
2019-04-01,0.0,0.0599453862408882,0.0,0.11536530407367998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11040923229269736,0.14572670086721917,0.0,0.0,0.0,0.09403902929298427,0.0823667328087301,0.0,0.0,0.0,0.0,0.10911790241266348,0.0,0.0,0.0,0.0,0.0,0.0,0.11231942797677798,0.0,0.0,0.08516821915097694,0.08637513112173881
2019-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10401198490863381,0.12018332001911412,0.0,0.0,0.0,0.054378442222790244,0.0,0.0,0.15760326197802288,0.0,0.16091206109949385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09225710509535634,0.07795602312506725,0.0,0.0,0.0,0.0,0.08355642567907103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07501849324024834,0.07483988670729887
2019-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10428797610689541,0.1201595226094605,0.0,0.0,0.0,0.05358742770580836,0.0,0.0,0.15809331101173776,0.0,0.1599945594397892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09122255552836864,0.08035127861661363,0.0,0.0,0.0,0.0,0.0830176965597012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07486420167668092,0.07514136311696108
2019-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1060053407425473,0.12018922515765565,0.0,0.0,0.0,0.054304341231429284,0.0,0.0,0.15735914849919255,0.0,0.1594585293373527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09044279375188027,0.08074263209655438,0.0,0.0,0.0,0.0,0.08161449701755945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07626828452153231,0.07433451782484773
2019-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10365949565366558,0.12194779537270245,0.0,0.0,0.0,0.05524165591649761,0.0,0.0,0.15781283685898112,0.0,0.15770837601854357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09051879625945952,0.08015413188030907,0.0,0.0,0.0,0.0,0.08113211949621359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0778211247563076,0.0747182777372535
2019-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10327583788044131,0.12087702003185369,0.0,0.0,0.0,0.05448308678352963,0.0,0.0,0.15730874555863264,0.0,0.15887051540184324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09208304922577822,0.08070971067531647,0.0,0.0,0.0,0.0,0.07996242162359124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07768244015549189,0.07546454070849337
2019-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1021918015694929,0.12146225088544697,0.0,0.0,0.0,0.054944965694519954,0.0,0.0,0.15596276830720734,0.0,0.15913651797790493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09149742744065946,0.0810728593305962,0.0,0.0,0.0,0.0,0.0796631806773567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07702262771107489,0.07775749898014012
2019-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10180859756999128,0.12446576954594823,0.0,0.0,0.0,0.054884510549754045,0.0,0.0,0.15219873640364592,0.0,0.16004897382456168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09160865171604142,0.0805422860040057,0.0,0.0,0.0,0.0,0.07929278084768046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07624673523684221,0.07961317007276546
2019-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10099668497370012,0.12364441251364315,0.0,0.0,0.0,0.05474606808727658,0.0,0.0,0.1530040650826059,0.0,0.16098926125652838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09161182669010957,0.08026251148767892,0.0,0.0,0.0,0.0,0.07991463491249698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07613336836154765,0.0794047636894098
2019-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10135101039116544,0.12473602163096996,0.0,0.0,0.0,0.05517154880839735,0.0,0.0,0.15209327612006462,0.0,0.1605324110313577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09149013575437533,0.08122637890408548,0.0,0.0,0.0,0.0,0.07894966250143139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07590126399245599,0.07924926934510777
2019-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10107559349165984,0.12636497868642146,0.0,0.0,0.0,0.054687122413498,0.0,0.0,0.15253367110004393,0.0,0.15937769896952048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09148045105267898,0.0807293336054776,0.0,0.0,0.0,0.0,0.0781914390488401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07640101556604126,0.07985447072011793
2019-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1015825950834096,0.12452448348963568,0.0,0.0,0.0,0.054403157143875565,0.0,0.0,0.15326010389546188,0.0,0.16053138920050924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09192271779642387,0.08170368804529829,0.0,0.0,0.0,0.0,0.07821953832588145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07676038466505831,0.0777861022422796
2019-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10066620320581665,0.12482666789538112,0.0,0.0,0.0,0.053691613987573786,0.0,0.0,0.1522732857408033,0.0,0.16041493119838005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09132460059120555,0.08145967601949558,0.0,0.0,0.0,0.0,0.08055493615245116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0767334733111771,0.07874773012619128
2019-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10161570356633921,0.12580237794179847,0.0,0.0,0.0,0.05254980269863183,0.0,0.0,0.1519158980026968,0.0,0.161793826631548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09059868772358125,0.08076996642290106,0.0,0.0,0.0,0.0,0.0788695700872772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0763942054547893,0.08038905766657355
2019-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10169565377839496,0.1264215431948937,0.0,0.0,0.0,0.05252978582292925,0.0,0.0,0.15092759367985306,0.0,0.16282253015129583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08991415838603829,0.07806459726854298,0.0,0.0,0.0,0.0,0.08026178956086097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07656781909933583,0.0814963156128783
2019-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10044476172934455,0.12469990901855653,0.0,0.0,0.0,0.05266233585603236,0.0,0.0,0.15200886116453072,0.0,0.1622887693695049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08951138995542313,0.07708203085118767,0.0,0.0,0.0,0.0,0.08111258093552354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079504140843563,0.08138135370798291
2019-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10036476612584416,0.12431610701222175,0.0,0.0,0.0,0.05228711428461074,0.0,0.0,0.15125640198191984,0.0,0.16094073676449053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08930689362914437,0.07602576075176917,0.0,0.0,0.0,0.0,0.08029184632272099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08374800866332975,0.0821600401372379
2019-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09985881503153028,0.12650485970170752,0.0,0.0,0.0,0.052026265358176296,0.0,0.0,0.15173666479359563,0.0,0.16142791952526492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08814125304431569,0.07499810851984931,0.0,0.0,0.0,0.0,0.08111691165932897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08320600551503333,0.08167771804940709
2019-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09766765665811311,0.12613157737993846,0.0,0.0,0.0,0.05224015161390992,0.0,0.0,0.15451238807437825,0.0,0.16275028018680135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08644447121932185,0.07322895526441173,0.0,0.0,0.0,0.0,0.08129982982293735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0835175489748725,0.08290322814478372
2019-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09424947404293901,0.12679379594330098,0.0,0.0,0.0,0.05296557214540078,0.0,0.0,0.15772648370552447,0.0,0.16025593496168974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086886860047898,0.07372120606575432,0.0,0.0,0.0,0.0,0.08235803088290926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08385789075056428,0.08188375114111594
2019-05-03,0.0,0.06815000464964777,0.06242866665892386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12410756263763632,0.0,0.0,0.0,0.0648395174321325,0.0,0.0,0.0,0.0,0.17026984197473113,0.0,0.0,0.11402625184905861,0.0,0.07679921859242272,0.11999296225353864,0.0,0.0,0.0,0.0,0.0,0.0,0.1070348797362282,0.0,0.0,0.0,0.0,0.0931497353954619,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-06,0.0,0.06746161142448719,0.06253741479960098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1250086007400685,0.0,0.0,0.0,0.06543570366587684,0.0,0.0,0.0,0.0,0.16935474446505464,0.0,0.0,0.11426149845125103,0.0,0.07446532430159605,0.1204787253137732,0.0,0.0,0.0,0.0,0.0,0.0,0.10780563826998206,0.0,0.0,0.0,0.0,0.09399682009439851,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-07,0.0,0.06624366960179973,0.061377222117390544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12415761375678139,0.0,0.0,0.0,0.0656298831720409,0.0,0.0,0.0,0.0,0.1727401386587764,0.0,0.0,0.1155629008112053,0.0,0.07250973086268339,0.1206239172688539,0.0,0.0,0.0,0.0,0.0,0.0,0.10873244765723437,0.0,0.0,0.0,0.0,0.09323081864877485,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-08,0.0,0.06619011866766068,0.06195912468928837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1247729220946979,0.0,0.0,0.0,0.06589528258181171,0.0,0.0,0.0,0.0,0.17268084709109113,0.0,0.0,0.11529177171121173,0.0,0.07315338500976326,0.1206986884824809,0.0,0.0,0.0,0.0,0.0,0.0,0.10837734744134597,0.0,0.0,0.0,0.0,0.0917927880662567,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-09,0.0,0.06531784811273801,0.062096752000075674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12506887851604426,0.0,0.0,0.0,0.0661603013238386,0.0,0.0,0.0,0.0,0.17471127906854378,0.0,0.0,0.11589027929096114,0.0,0.07239600099958356,0.11959763953854553,0.0,0.0,0.0,0.0,0.0,0.0,0.10748189631428881,0.0,0.0,0.0,0.0,0.09209369222610213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-10,0.0,0.06690495856659688,0.0630291707892698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12463978544776982,0.0,0.0,0.0,0.06617200146941628,0.0,0.0,0.0,0.0,0.17312902564262334,0.0,0.0,0.11527466623868257,0.0,0.07291547970840528,0.12075185453860068,0.0,0.0,0.0,0.0,0.0,0.0,0.10619241386619048,0.0,0.0,0.0,0.0,0.09180563127053028,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-13,0.0,0.06689479535222721,0.06359421801422094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12525813497162522,0.0,0.0,0.0,0.06225719701422067,0.0,0.0,0.0,0.0,0.178328971414456,0.0,0.0,0.11818992410476221,0.0,0.07175542465853155,0.12253915842112734,0.0,0.0,0.0,0.0,0.0,0.0,0.10675185092726626,0.0,0.0,0.0,0.0,0.0852626143207127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-14,0.0,0.06753120687040624,0.06158793958573502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1265879571088191,0.0,0.0,0.0,0.06344655929090777,0.0,0.0,0.0,0.0,0.17684326189208419,0.0,0.0,0.11649212136037622,0.0,0.07236003577437171,0.12120776434659272,0.0,0.0,0.0,0.0,0.0,0.0,0.1054998436453453,0.0,0.0,0.0,0.0,0.08927036617625898,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-15,0.0,0.06610913061598699,0.06278943723834869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1274319277957342,0.0,0.0,0.0,0.0664522806819435,0.0,0.0,0.0,0.0,0.17523981371714592,0.0,0.0,0.11770191701520256,0.0,0.06963973445837972,0.12321610878319028,0.0,0.0,0.0,0.0,0.0,0.0,0.10441792918099992,0.0,0.0,0.0,0.0,0.0878347401495286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-16,0.0,0.06742775020991747,0.06101152788159874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1247556750288599,0.0,0.0,0.0,0.06671737537336044,0.0,0.0,0.0,0.0,0.1750527664458499,0.0,0.0,0.1191447181976773,0.0,0.07076932207318837,0.12334864653349986,0.0,0.0,0.0,0.0,0.0,0.0,0.10518452529262953,0.0,0.0,0.0,0.0,0.087411370201113,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-17,0.0,0.06614079671665703,0.06081749209142851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12247954235604057,0.0,0.0,0.0,0.06828892495258249,0.0,0.0,0.0,0.0,0.17877227003170437,0.0,0.0,0.11678723992921322,0.0,0.07036517999727497,0.12650397727430257,0.0,0.0,0.0,0.0,0.0,0.0,0.1045858463399744,0.0,0.0,0.0,0.0,0.08607637056604138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-20,0.0,0.07007478639510763,0.06207839070731808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12372210517023349,0.0,0.0,0.0,0.06752528616970385,0.0,0.0,0.0,0.0,0.17735552173108224,0.0,0.0,0.11329291484004812,0.0,0.07065356213927729,0.12655767406837903,0.0,0.0,0.0,0.0,0.0,0.0,0.10496034057787668,0.0,0.0,0.0,0.0,0.08457424123624822,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-21,0.0,0.06877026943664573,0.061543987192430406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12398252181614629,0.0,0.0,0.0,0.06713521090694903,0.0,0.0,0.0,0.0,0.18095948306641543,0.0,0.0,0.11268830358876424,0.0,0.0700451687299982,0.12695708448751736,0.0,0.0,0.0,0.0,0.0,0.0,0.10401010367444133,0.0,0.0,0.0,0.0,0.0847130493849518,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-22,0.0,0.06856635762776819,0.061111488513407995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12273403260314371,0.0,0.0,0.0,0.06826079814287069,0.0,0.0,0.0,0.0,0.17947391143758057,0.0,0.0,0.11290604031847139,0.0,0.06952102928663988,0.1277497510898635,0.0,0.0,0.0,0.0,0.0,0.0,0.10309763003147861,0.0,0.0,0.0,0.0,0.08738518778993072,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-23,0.0,0.0724124764847388,0.060443534278867075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12535701194888318,0.0,0.0,0.0,0.06536293387723235,0.0,0.0,0.0,0.0,0.17802879650886314,0.0,0.0,0.111535559528084,0.0,0.06927837713367525,0.12814973344763825,0.0,0.0,0.0,0.0,0.0,0.0,0.10455397320588593,0.0,0.0,0.0,0.0,0.08568392786108278,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-24,0.0,0.07212678600757567,0.060869697683041096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1253255460946772,0.0,0.0,0.0,0.06636181856651742,0.0,0.0,0.0,0.0,0.17573247876830342,0.0,0.0,0.11164737299828001,0.0,0.07154433357900979,0.12781441699246016,0.0,0.0,0.0,0.0,0.0,0.0,0.10401635066855418,0.0,0.0,0.0,0.0,0.08535905590460935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-27,0.0,0.07192795510843329,0.06184543850021495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1260934081460131,0.0,0.0,0.0,0.06594975669737699,0.0,0.0,0.0,0.0,0.17656143001679842,0.0,0.0,0.11058736598518643,0.0,0.07091353450521304,0.12828221043114404,0.0,0.0,0.0,0.0,0.0,0.0,0.1041337467701242,0.0,0.0,0.0,0.0,0.08449666359597335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-28,0.0,0.0717082675461656,0.06120798270729276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1254693233020234,0.0,0.0,0.0,0.06540254927797677,0.0,0.0,0.0,0.0,0.17640695318598756,0.0,0.0,0.11329486035984343,0.0,0.07193093160989303,0.1262752294537227,0.0,0.0,0.0,0.0,0.0,0.0,0.10533111282945445,0.0,0.0,0.0,0.0,0.08376140399817279,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-29,0.0,0.07098646325063065,0.06214659313872952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12310339112519635,0.0,0.0,0.0,0.06455766363281158,0.0,0.0,0.0,0.0,0.17764551405780568,0.0,0.0,0.11379035864001719,0.0,0.06921601779781242,0.1271232779969359,0.0,0.0,0.0,0.0,0.0,0.0,0.10580753777561912,0.0,0.0,0.0,0.0,0.08641557230221437,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-30,0.0,0.07156291072625169,0.06221477877628887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12274500271415191,0.0,0.0,0.0,0.06295997503661879,0.0,0.0,0.0,0.0,0.1782244617834385,0.0,0.0,0.114843842818131,0.0,0.06833343541161978,0.1290981246227629,0.0,0.0,0.0,0.0,0.0,0.0,0.10653513885705898,0.0,0.0,0.0,0.0,0.0842757864388927,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-31,0.0,0.07282579643892992,0.06408516473925323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12210393349142927,0.0,0.0,0.0,0.06315667211293088,0.0,0.0,0.0,0.0,0.1787017752188882,0.0,0.0,0.11553555075613549,0.0,0.06714272940650208,0.12802603781520328,0.0,0.0,0.0,0.0,0.0,0.0,0.10550765339529297,0.0,0.0,0.0,0.0,0.08370837825728018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-03,0.0,0.07277099029243006,0.06878323317760353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12162538370476114,0.0,0.0,0.0,0.061869733680673944,0.0,0.0,0.0,0.0,0.1800682532883828,0.0,0.0,0.11423755301986915,0.0,0.06646317453083439,0.12616452196386407,0.0,0.0,0.0,0.0,0.0,0.0,0.10540310743249874,0.0,0.0,0.0,0.0,0.08339155199484073,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-04,0.039649207498121695,0.0,0.0,0.0,0.0,0.0,0.12850183432376386,0.0980183752966414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0650573006617047,0.0,0.0,0.0,0.0,0.1109122810978124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0956005084323092,0.0,0.0,0.0,0.0,0.11819325753902289,0.0,0.13020936900891786,0.0971595903539417,0.11790018847955179
2019-06-06,0.03935101991880695,0.0,0.0,0.0,0.0,0.0,0.12827862015957456,0.09789090533286969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061765076878468855,0.0,0.0,0.0,0.0,0.10938721715572972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09334393110412939,0.0,0.0,0.0,0.0,0.119772806820667,0.0,0.13527077192511516,0.09667599206225207,0.11949119305679791
2019-06-07,0.03861294335183425,0.0,0.0,0.0,0.0,0.0,0.1285789380172825,0.09878762932621829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06251755476412313,0.0,0.0,0.0,0.0,0.10846515425705713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09409923108772336,0.0,0.0,0.0,0.0,0.11978326253048877,0.0,0.13425928176037563,0.09602553279948738,0.12008930759112524
2019-06-10,0.03793799660839561,0.0,0.0,0.0,0.0,0.0,0.12909813121167477,0.09825038925811154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06197628711213269,0.0,0.0,0.0,0.0,0.10886094050949432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09393144734343022,0.0,0.0,0.0,0.0,0.12149699709507988,0.0,0.13398871037863283,0.09574852836302826,0.11991928347924063
2019-06-11,0.03866708573089704,0.0,0.0,0.0,0.0,0.0,0.12792959814593247,0.09865472257279764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06321426506747398,0.0,0.0,0.0,0.0,0.10776499076404364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09422170428370515,0.0,0.0,0.0,0.0,0.12204321801908981,0.0,0.13414848529647067,0.09499816990640382,0.11956042583407052
2019-06-12,0.038715598280504644,0.0,0.0,0.0,0.0,0.0,0.12803555676429576,0.09775377866340007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0626309736789565,0.0,0.0,0.0,0.0,0.10711379087805664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09374144345127183,0.0,0.0,0.0,0.0,0.12295586351261273,0.0,0.13507622595162705,0.09504017156354089,0.12014391565630819
2019-06-13,0.03867782677223254,0.0,0.0,0.0,0.0,0.0,0.12871988216024688,0.09879955036794928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05938019972801301,0.0,0.0,0.0,0.0,0.10766806490892747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09439222038105831,0.0,0.0,0.0,0.0,0.1225464413143125,0.0,0.13572408061040844,0.09503235787810499,0.12026630438469171
2019-06-14,0.03878624689957131,0.0,0.0,0.0,0.0,0.0,0.12873689246041972,0.09876626553525159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05730827297184832,0.0,0.0,0.0,0.0,0.10905543181794095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09431966667319032,0.0,0.0,0.0,0.0,0.12343584476543512,0.0,0.13525517148392274,0.09427166218356868,0.12128001734055521
2019-06-17,0.03812170201553398,0.0,0.0,0.0,0.0,0.0,0.128620699449257,0.09858443205534535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05695442385256684,0.0,0.0,0.0,0.0,0.10849017059520391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09390185064306569,0.0,0.0,0.0,0.0,0.1247592887055372,0.0,0.13426424586282973,0.09452146137528082,0.12301312439234621
2019-06-18,0.037920717930192555,0.0,0.0,0.0,0.0,0.0,0.12986712338591858,0.09924192866311468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05701334465048889,0.0,0.0,0.0,0.0,0.1083531809046685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09398324590607976,0.0,0.0,0.0,0.0,0.12415063854996926,0.0,0.1336653779018456,0.09517593468735598,0.12185300030147035
2019-06-19,0.03667250628835999,0.0,0.0,0.0,0.0,0.0,0.1302914205719549,0.09989554881767179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05600412276518182,0.0,0.0,0.0,0.0,0.10855483149467204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.093835235555436,0.0,0.0,0.0,0.0,0.12489418721680676,0.0,0.13580196541217585,0.09480346021966513,0.12047361563035268
2019-06-20,0.037498586354409946,0.0,0.0,0.0,0.0,0.0,0.1306522830616855,0.09984816409508912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05724954430682736,0.0,0.0,0.0,0.0,0.11046081123583998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09401316496489026,0.0,0.0,0.0,0.0,0.12382820927602631,0.0,0.1368758198444935,0.09514255358567458,0.11563764681012939
2019-06-21,0.03722681774485165,0.0,0.0,0.0,0.0,0.0,0.13076749026890955,0.09977138835966476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05799589458993904,0.0,0.0,0.0,0.0,0.1096571882549203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09554299663039019,0.0,0.0,0.0,0.0,0.12277899270414255,0.0,0.13591251100466706,0.0959133310435628,0.11564489254660469
2019-06-24,0.03740344294483511,0.0,0.0,0.0,0.0,0.0,0.12995513650542403,0.0990275850646809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05841194057779832,0.0,0.0,0.0,0.0,0.10955789585492973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09641638812491922,0.0,0.0,0.0,0.0,0.12396571088899232,0.0,0.1364877064472672,0.09532470780153125,0.11465891017152906
